ppa_mult,capex_mult,debt_pct,irr,npv,payback_year,min_dscr
0.9,0.9,0.55,0.0930139453630083,483203.88033264637,1,0.8291230783956838
0.9,0.9,0.65,0.09828451700462733,599617.2812493363,1,0.7015656817194247
0.9,0.9,0.75,0.10533488875350917,716030.6821660267,1,0.6080235908235014
0.9,1.0,0.55,0.08281441152015435,116690.31140281558,1,0.7462107705561154
0.9,1.0,0.65,0.08668041722807503,246038.53464358204,1,0.6314091135474823
0.9,1.0,0.75,0.09171687256257323,375386.7578843495,1,0.5472212317411513
0.9,1.1,0.55,0.07437106575255477,-257195.50931117023,1,0.6783734277782868
0.9,1.1,0.65,0.07718136706742175,-114912.4637463259,1,0.5740082850431657
0.9,1.1,0.75,0.08076628354927967,27370.581818517443,1,0.49747384703741027
0.95,0.9,0.55,0.10011866205478993,745356.4957583246,1,0.8877302351531846
0.95,0.9,0.65,0.10643750031071145,861769.8966750145,1,0.7511563528219255
0.95,0.9,0.75,0.11504458570044959,978183.2975917049,1,0.6510021724456687
0.95,1.0,0.55,0.08916015215803093,379182.9082891589,1,0.7989572116378663
0.95,1.0,0.65,0.09387676261890708,508531.13152992626,1,0.6760407175397329
0.95,1.0,0.75,0.10012048966846292,637879.3547706932,1,0.5859019552011019
0.95,1.1,0.55,0.08026013648199777,11891.71713648457,1,0.7263247378526057
0.95,1.1,0.65,0.08379091061322624,154174.76270132838,1,0.6145824704906663
0.95,1.1,0.75,0.08835912850867855,296457.8082661719,1,0.5326381410919108
1.0,0.9,0.55,0.1072596048357727,1007509.1111840032,1,0.9463373919106856
1.0,0.9,0.65,0.11469561619196533,1123922.5121006935,1,0.8007470239244263
1.0,0.9,0.75,0.12501009582310815,1240335.9130173835,1,0.6939807540678361
1.0,1.0,0.55,0.09552276892770332,641335.523714838,1,0.8517036527196171
1.0,1.0,0.65,0.10114285836858289,770683.7469556048,1,0.7206723215319837
1.0,1.0,0.75,0.10870396981334286,900031.970196373,1,0.6245826786610525
1.0,1.1,0.55,0.08602639122096788,275161.93624567287,1,0.7742760479269247
1.0,1.1,0.65,0.09030769774212673,417444.9818105162,1,0.655156655938167
1.0,1.1,0.75,0.09592739846910751,559728.0273753598,1,0.5678024351464114
1.05,0.9,0.55,0.11443997381536683,1269661.7266096813,1,1.0049445486681865
1.05,0.9,0.65,0.12306338306241088,1386075.127526372,1,0.850337695026927
1.05,0.9,0.75,0.13524348569200256,1502488.528443062,1,0.7369593356900034
1.05,1.0,0.55,0.10191318389854782,903488.1391405165,1,0.9044500938013679
1.05,1.0,0.65,0.10849156356034784,1032836.3623812832,1,0.7653039255242343
1.05,1.0,0.75,0.11748724412457287,1162184.5856220506,1,0.6632634021210031
1.05,1.1,0.55,0.09178764535559715,537314.5516713514,1,0.8222273580012436
1.05,1.1,0.65,0.09686113861713509,679597.5972361948,1,0.6957308413856677
1.05,1.1,0.75,0.10361864508794853,821880.6428010382,1,0.6029667292009119
1.1,0.9,0.55,0.1216623782959712,1531814.3420353602,1,1.0635517054256873
1.1,0.9,0.65,0.1315442894623334,1648227.7429520504,1,0.8999283661294278
1.1,0.9,0.75,0.14575458702086283,1764641.1438687406,1,0.7799379173121708
1.1,1.0,0.55,0.10833402514098885,1165640.7545661957,1,0.9571965348831187
1.1,1.0,0.65,0.1159266848919531,1294988.9778069616,1,0.8099355295164851
1.1,1.0,0.75,0.12648011117065835,1424337.2010477288,1,0.7019441255809538
1.1,1.1,0.55,0.09757071001885151,799467.1670970293,1,0.8701786680755625
1.1,1.1,0.65,0.10348092418366792,941750.2126618735,1,0.7363050268331683
1.1,1.1,0.75,0.11146964453942973,1084033.2582267174,1,0.6381310232554125
